time,open,high,low,close,volume
2026-01-01 18:00:00,88315.0,88440.2,88069.4,88339.8,8246
2026-01-01 22:00:00,88378.7,88883.8,88295.1,88513.6,64963
2026-01-02 02:00:00,88513.7,89112.4,88285.2,88752.3,60852
2026-01-02 06:00:00,88752.5,89477.5,88630.9,89462.0,74858
2026-01-02 10:00:00,89466.4,89877.1,89261.2,89304.0,93843
2026-01-02 14:00:00,89297.9,90952.1,88390.8,90306.1,303050
2026-01-02 18:00:00,90331.8,90544.8,89492.8,90045.9,187744
2026-01-02 22:00:00,89954.9,90387.5,89837.9,90260.7,11923
2026-01-03 02:00:00,90260.5,90469.3,89905.1,90015.7,11614
2026-01-03 06:00:00,90018.5,90119.2,89299.0,89776.8,17400
2026-01-03 10:00:00,89776.7,90051.3,89624.9,89979.5,9707
2026-01-03 14:00:00,89979.0,90223.2,89880.6,89984.3,9799
2026-01-03 18:00:00,90051.6,90716.7,89962.9,90554.5,8012
2026-01-03 22:00:00,90453.8,91554.8,90423.5,91184.0,92818
2026-01-04 02:00:00,91187.0,91567.5,91030.5,91435.6,61961
2026-01-04 06:00:00,91431.2,91776.1,91131.8,91413.2,75930
2026-01-04 10:00:00,91411.2,91601.2,90980.0,91246.2,55124
2026-01-04 14:00:00,91233.8,91439.3,91046.2,91293.5,56378
2026-01-04 18:00:00,91293.8,91406.0,90818.3,91237.3,53997
2026-01-04 22:00:00,91183.0,93357.8,91100.7,92896.8,182628
2026-01-05 02:00:00,92918.8,93178.1,92292.2,92317.6,170016
2026-01-05 06:00:00,92316.6,92804.8,92110.4,92644.5,171746
2026-01-05 10:00:00,92675.8,93198.1,92484.4,92674.9,195765
2026-01-05 14:00:00,92674.8,94457.8,92337.6,94278.6,304156
2026-01-05 18:00:00,94322.2,94782.2,93761.4,94077.0,236563
2026-01-05 22:00:00,94075.9,94397.0,93513.7,93749.1,130399
2026-01-06 02:00:00,93733.7,93994.3,93480.8,93561.5,145657
2026-01-06 06:00:00,93592.5,93937.8,93098.2,93434.8,170289
2026-01-06 10:00:00,93433.8,93979.3,93358.5,93677.3,169303
2026-01-06 14:00:00,93675.4,94440.1,91489.8,91505.7,310430
2026-01-06 18:00:00,91502.1,93831.6,91212.5,93230.8,233601
2026-01-06 22:00:00,93247.7,93771.8,92267.9,92395.5,157493
2026-01-07 02:00:00,92390.6,93102.3,92204.1,92450.6,209757
2026-01-07 06:00:00,92452.4,92933.8,91540.6,91665.9,163947
2026-01-07 10:00:00,91666.7,92271.4,91507.1,91997.6,151302
2026-01-07 14:00:00,92036.3,92137.3,90980.4,91141.0,205664
2026-01-07 18:00:00,91140.6,91421.4,90570.9,91040.4,113798
2026-01-07 22:00:00,90984.4,91646.0,90865.4,91410.9,83766
2026-01-08 02:00:00,91406.1,91444.2,90544.1,90813.4,88290
2026-01-08 06:00:00,90816.4,90861.5,89594.1,90003.4,87851
2026-01-08 10:00:00,90003.1,90475.9,89711.9,89820.5,71313
2026-01-08 14:00:00,89820.7,91433.6,89233.2,91318.6,157118
2026-01-08 18:00:00,91318.1,91435.8,90480.7,91264.3,140243
2026-01-08 22:00:00,91180.4,91620.3,90779.4,91045.8,100950
2026-01-09 02:00:00,91045.2,91452.3,90814.2,90959.3,81079
2026-01-09 06:00:00,90959.0,91137.8,89654.3,90330.2,69829
2026-01-09 10:00:00,90328.6,90912.5,90163.8,90589.6,100229
2026-01-09 14:00:00,90552.8,92014.7,89783.5,91411.1,176614
2026-01-09 18:00:00,91407.5,91475.4,90001.8,90344.9,98600
2026-01-09 22:00:00,90344.9,90722.1,90160.9,90678.0,11564
2026-01-10 02:00:00,90678.4,90771.6,90336.4,90404.6,8917
2026-01-10 06:00:00,90408.8,90743.9,90278.8,90680.2,21902
2026-01-10 10:00:00,90655.4,90812.3,90529.2,90551.0,24172
2026-01-10 14:00:00,90642.6,90736.2,90396.0,90465.5,24706
2026-01-10 18:00:00,90466.0,90645.1,90324.9,90495.4,15461
2026-01-10 22:00:00,90316.8,90650.9,90238.9,90448.4,24880
2026-01-11 02:00:00,90551.5,90846.2,90448.4,90678.2,15882
2026-01-11 06:00:00,90676.7,90785.7,90470.9,90544.0,15727
2026-01-11 10:00:00,90682.8,90949.8,90489.6,90669.9,17941
2026-01-11 14:00:00,90750.1,91192.5,90562.9,90975.9,46890
2026-01-11 18:00:00,90976.9,90979.9,90225.3,90633.1,42184
2026-01-11 22:00:00,90552.9,91776.4,90095.1,91260.7,112325
2026-01-12 02:00:00,91262.8,92409.5,91221.9,91959.5,82723
2026-01-12 06:00:00,91959.6,92197.0,90344.8,90675.0,78857
2026-01-12 10:00:00,90678.4,90806.1,90259.2,90494.7,54491
2026-01-12 14:00:00,90494.3,92264.5,89993.6,91413.1,217246
2026-01-12 18:00:00,91412.7,92011.5,90848.6,90954.4,160007
2026-01-12 22:00:00,90954.2,91532.6,90954.2,91059.1,62508
2026-01-13 02:00:00,91059.5,92190.4,91013.9,91788.1,81297
2026-01-13 06:00:00,91788.2,92629.9,91693.6,92158.2,106716
2026-01-13 10:00:00,92158.7,92547.9,91783.6,91958.1,100043
2026-01-13 14:00:00,91957.9,93745.4,91681.8,93205.8,276735
2026-01-13 18:00:00,93171.3,94510.2,93122.4,94064.8,238413
2026-01-13 22:00:00,94057.7,96472.7,94053.9,95198.9,207141
2026-01-14 02:00:00,95199.1,95769.5,94927.3,94979.8,209920
2026-01-14 06:00:00,94981.2,95308.7,94530.2,95052.8,187756
2026-01-14 10:00:00,95054.8,95281.2,94612.6,94939.4,209777
2026-01-14 14:00:00,94939.1,97796.2,94931.3,96944.6,317326
2026-01-14 18:00:00,96945.0,97925.7,96240.5,97562.4,250330
2026-01-14 22:00:00,97545.4,97582.8,96263.8,96404.6,104124
2026-01-15 02:00:00,96403.3,96606.6,95730.1,96422.4,160165
2026-01-15 06:00:00,96383.0,97185.9,96130.3,97008.0,163676
2026-01-15 10:00:00,97018.8,97061.1,96485.0,96806.7,146614
2026-01-15 14:00:00,96811.1,97128.2,95394.6,96559.1,278721
2026-01-15 18:00:00,96593.8,96615.1,95079.9,95535.7,196210
2026-01-15 22:00:00,95535.7,95841.4,95356.5,95643.8,122929
2026-01-16 02:00:00,95635.8,95667.9,95100.1,95625.8,164654
2026-01-16 06:00:00,95647.1,95838.9,95433.3,95583.8,167599
2026-01-16 10:00:00,95581.8,95611.9,95210.5,95411.8,173899
2026-01-16 14:00:00,95412.8,95791.4,94233.2,95045.8,272408
2026-01-16 18:00:00,95053.8,95586.7,94619.9,95470.1,206101
2026-01-16 22:00:00,95416.3,95562.4,95207.8,95368.0,6784
2026-01-17 02:00:00,95374.2,95398.6,95142.9,95310.2,4145
2026-01-17 06:00:00,95305.6,95306.7,95001.5,95157.2,4530
2026-01-17 10:00:00,95164.7,95347.6,94959.0,95336.9,5397
2026-01-17 14:00:00,95335.9,95626.7,95194.1,95344.8,7057
2026-01-17 18:00:00,95350.9,95450.5,95172.9,95258.0,3750
2026-01-17 22:00:00,95206.5,95272.8,94839.2,94919.6,6724
2026-01-18 02:00:00,94916.6,95244.3,94850.2,95145.4,4718
2026-01-18 06:00:00,95139.5,95244.6,94930.4,95225.4,3818
2026-01-18 10:00:00,95227.7,95253.0,94878.3,95127.9,4908
2026-01-18 14:00:00,95128.4,95338.7,94889.9,95218.0,6427
2026-01-18 18:00:00,95222.0,95498.1,95090.8,95382.3,6214
2026-01-18 22:00:00,95318.9,95499.0,91927.1,92520.7,95519
2026-01-19 02:00:00,92561.2,92771.3,92328.4,92457.4,35220
2026-01-19 06:00:00,92457.9,93360.8,92333.8,92973.3,48069
2026-01-19 10:00:00,92972.8,93290.1,92784.8,92952.7,62942
2026-01-19 14:00:00,92953.2,93375.0,92645.6,93166.5,61182
2026-01-19 18:00:00,93166.7,93315.6,92859.6,92926.5,43630
2026-01-19 22:00:00,92970.3,93025.5,92089.4,92707.0,71614
2026-01-20 02:00:00,92676.5,92718.1,91212.3,91527.8,83864
2026-01-20 06:00:00,91528.2,91528.2,90669.3,90925.5,121815
2026-01-20 10:00:00,90921.3,91380.6,90674.0,90955.2,116222
2026-01-20 14:00:00,90954.4,91308.5,89325.7,89767.2,172390
2026-01-20 18:00:00,89769.5,89888.4,89160.3,89328.7,114571
2026-01-20 22:00:00,89324.9,89577.0,87761.0,89010.0,79946
2026-01-21 02:00:00,89011.1,90084.1,88864.1,89829.0,64479
2026-01-21 06:00:00,89828.9,89878.1,88903.9,89106.9,76676
2026-01-21 10:00:00,89106.4,89377.8,88103.1,88607.8,106619
2026-01-21 14:00:00,88567.3,90526.6,87166.6,87821.3,248619
2026-01-21 18:00:00,87822.0,90408.8,87490.8,90160.5,230078
2026-01-21 22:00:00,90160.6,90384.3,89250.1,90004.3,131439
2026-01-22 02:00:00,90004.7,90327.1,89591.4,89910.2,113516
2026-01-22 06:00:00,89911.1,90182.3,89664.2,89932.5,131072
2026-01-22 10:00:00,89932.7,90253.8,89388.7,89507.2,107522
2026-01-22 14:00:00,89506.7,89688.6,88425.8,89450.7,176365
2026-01-22 18:00:00,89449.3,89902.4,89018.8,89147.1,126227
2026-01-22 22:00:00,89146.9,89882.2,89055.9,89816.2,87707
2026-01-23 02:00:00,89816.0,90078.1,89349.9,89470.5,75823
2026-01-23 06:00:00,89470.4,89721.8,88786.5,88969.2,95308
2026-01-23 10:00:00,88974.6,89420.7,88732.8,89215.0,85048
2026-01-23 14:00:00,89214.7,91157.2,88425.5,90471.3,153704
2026-01-23 18:00:00,90471.7,90981.8,89078.4,89169.1,133232
2026-01-23 22:00:00,89169.1,89748.4,89158.1,89360.3,9070
2026-01-24 02:00:00,89364.9,89927.8,89364.9,89592.5,7971
2026-01-24 06:00:00,89592.1,89689.1,89372.5,89392.6,6436
2026-01-24 10:00:00,89392.6,89630.7,89165.2,89165.2,8343
2026-01-24 14:00:00,89262.9,89447.3,88957.1,89267.3,35081
2026-01-24 18:00:00,89267.4,89393.3,89069.3,89301.8,22708
2026-01-24 22:00:00,89186.8,89426.6,88888.8,89047.1,31997
2026-01-25 02:00:00,89043.1,89242.2,88636.5,88863.1,26092
2026-01-25 06:00:00,88882.7,88966.9,87976.2,88291.0,40876
2026-01-25 10:00:00,88294.8,88900.9,88206.5,88730.9,40147
2026-01-25 14:00:00,88823.7,88866.0,87452.1,87786.2,119315
2026-01-25 18:00:00,87789.8,87890.7,86115.1,86511.8,204110
2026-01-25 22:00:00,86415.2,87777.1,85982.1,87693.2,126245
2026-01-26 02:00:00,87693.7,87957.6,87046.8,87809.1,49123
2026-01-26 06:00:00,87809.6,88332.3,87509.1,87656.3,55835
2026-01-26 10:00:00,87654.3,88031.4,87580.4,87849.5,50648
2026-01-26 14:00:00,87849.6,88828.4,86932.6,87581.6,148349
2026-01-26 18:00:00,87581.1,88494.3,87421.3,87956.4,88746
2026-01-26 22:00:00,87956.1,88578.6,87888.6,88438.3,64040
2026-01-27 02:00:00,88438.4,88937.1,88275.1,88330.7,39715
2026-01-27 06:00:00,88331.1,88475.8,87731.8,87745.5,34816
2026-01-27 10:00:00,87744.9,88161.4,87622.0,87833.4,27743
2026-01-27 14:00:00,87833.1,88767.4,87238.5,87535.9,96028
2026-01-27 18:00:00,87536.8,89501.5,87389.1,89071.2,70829
2026-01-27 22:00:00,88938.0,89466.8,88938.0,89268.6,42847
2026-01-28 02:00:00,89268.1,89384.9,88694.8,88943.1,39009
2026-01-28 06:00:00,88943.2,89416.0,88738.6,89413.6,37803
2026-01-28 10:00:00,89413.0,90448.2,89185.5,90124.8,119608
2026-01-28 14:00:00,90124.1,90557.5,88772.4,90029.0,292949
2026-01-28 18:00:00,90028.8,90039.8,88707.4,89254.7,281637
2026-01-28 22:00:00,89404.5,89470.4,88399.1,88451.6,203313
2026-01-29 02:00:00,88454.4,88707.3,87578.6,88176.2,252591
2026-01-29 06:00:00,88136.2,88445.1,87737.8,87748.8,197511
2026-01-29 10:00:00,87751.8,88120.5,87595.0,87895.8,242421
2026-01-29 14:00:00,87897.8,87999.4,83915.7,84116.8,397623
2026-01-29 18:00:00,84105.0,84533.6,83234.8,84380.8,362753
2026-01-29 22:00:00,84362.2,84690.2,81128.6,82330.8,224886
2026-01-30 02:00:00,82339.8,83304.3,81023.0,82904.8,273194
2026-01-30 06:00:00,82863.2,82993.5,81922.8,82214.4,345959
2026-01-30 10:00:00,82211.4,83230.7,82028.2,82583.0,338465
2026-01-30 14:00:00,82582.9,83670.2,82247.2,82934.7,444857
2026-01-30 18:00:00,82934.3,84619.2,81742.4,84076.6,379362
2026-01-30 22:00:00,84076.6,84292.8,83837.9,83999.4,18535
2026-01-31 02:00:00,83999.1,84218.9,83797.9,83989.6,12502
2026-01-31 06:00:00,83987.9,84038.7,82484.6,83098.6,25420
2026-01-31 10:00:00,83101.3,83190.8,82473.9,82764.4,22804
2026-01-31 14:00:00,82760.7,82923.4,78182.9,78885.4,84418
2026-01-31 18:00:00,78884.9,79133.1,75668.7,78292.4,80190
2026-01-31 22:00:00,78296.3,79416.5,77990.0,78516.6,44670
2026-02-01 02:00:00,78520.9,79106.7,78333.1,78607.7,29934
2026-02-01 06:00:00,78608.9,79131.4,77970.1,79035.6,31351
2026-02-01 10:00:00,79035.4,79219.8,78107.9,78313.6,42811
2026-02-01 14:00:00,78313.1,78514.8,76732.1,77741.3,85638
2026-02-01 18:00:00,77697.2,78407.6,76268.8,76525.4,140695
2026-02-01 22:00:00,76377.7,78011.8,75629.2,77413.8,422582
2026-02-02 02:00:00,77411.8,77444.4,74494.8,75377.8,548628
2026-02-02 06:00:00,75379.8,77780.3,74840.8,77596.8,486497
2026-02-02 10:00:00,77597.8,78366.8,77329.8,78116.8,374355
2026-02-02 14:00:00,78116.8,79302.1,77488.8,78974.8,178114
2026-02-02 18:00:00,78973.9,78973.9,77825.8,78526.4,159218
2026-02-02 22:00:00,78440.4,79122.3,78395.7,78911.8,148962
2026-02-03 02:00:00,78911.8,78917.6,77642.1,78221.7,220586
2026-02-03 06:00:00,78223.0,78964.8,77834.8,78300.8,286969
2026-02-03 10:00:00,78299.8,78447.8,77889.0,78191.8,290267
2026-02-03 14:00:00,78192.8,78393.3,74754.8,74782.5,502769
2026-02-03 18:00:00,74784.8,76862.8,72878.8,76106.8,509221
2026-02-03 22:00:00,76106.8,76700.0,75380.0,76292.7,250677
2026-02-04 02:00:00,76302.8,76855.8,75617.8,76157.8,245577
2026-02-04 06:00:00,76160.8,76736.1,75840.7,75990.8,257714
2026-02-04 10:00:00,75982.9,76222.8,74738.3,74738.4,269114
2026-02-04 14:00:00,74737.8,75586.5,72037.1,72405.7,431013
2026-02-04 18:00:00,72425.8,74104.5,72036.8,72608.7,438658
2026-02-04 22:00:00,72608.4,73680.0,71817.5,72212.8,308757
2026-02-05 02:00:00,72229.5,72790.2,69992.1,70569.6,550493
2026-02-05 06:00:00,70571.5,71853.1,70298.1,71420.8,471846
2026-02-05 10:00:00,71417.8,71640.8,69031.5,69549.8,514545
2026-02-05 14:00:00,69536.5,70741.7,66010.5,66026.3,417198
2026-02-05 18:00:00,66040.8,66530.4,62320.0,63206.8,464365
2026-02-05 22:00:00,63085.8,65734.6,59985.2,65704.0,228573
2026-02-06 02:00:00,65705.8,66806.5,63733.7,66389.7,89488
2026-02-06 06:00:00,66390.3,66780.4,64418.4,65788.7,83751
2026-02-06 10:00:00,65791.3,67675.8,65535.3,67308.3,61232
2026-02-06 14:00:00,67238.0,71492.0,66605.7,70745.5,179867
2026-02-06 18:00:00,70745.3,70920.8,69336.5,70352.8,79199
2026-02-06 22:00:00,70250.4,71735.2,69689.8,70456.0,58072
2026-02-07 02:00:00,70452.5,71680.1,69951.8,70157.7,40340
2026-02-07 06:00:00,70155.0,70307.0,67308.4,68128.1,65765
2026-02-07 10:00:00,68090.4,69973.2,67572.9,69089.9,69108
2026-02-07 14:00:00,69086.9,69873.5,68347.3,69174.8,89464
2026-02-07 18:00:00,69172.3,69715.5,68968.9,69497.8,33901
2026-02-07 22:00:00,69430.8,69688.9,68761.1,69366.4,31136
2026-02-08 02:00:00,69369.7,69681.3,68926.3,69207.5,28630
2026-02-08 06:00:00,69207.1,70775.7,69052.5,70086.3,47579
2026-02-08 10:00:00,70075.3,71495.9,69840.4,71495.9,55014
2026-02-08 14:00:00,71497.6,71538.8,70231.7,70770.8,48874
2026-02-08 18:00:00,70773.2,71508.7,70515.1,70691.9,39319
2026-02-08 22:00:00,70630.8,72182.1,69946.8,70359.8,76016
2026-02-09 02:00:00,70360.4,71429.4,70172.4,70969.7,58912
2026-02-09 06:00:00,70972.8,70972.8,69372.4,69621.6,43596
2026-02-09 10:00:00,69617.4,69716.9,68365.1,68590.2,63792
2026-02-09 14:00:00,68590.7,70962.7,68302.3,70607.6,86980
2026-02-09 18:00:00,70607.0,71120.7,69785.4,70394.0,56489
2026-02-09 22:00:00,70329.8,70719.6,69705.7,70481.1,34422
2026-02-10 02:00:00,70471.5,70471.5,69164.8,69443.7,36578
2026-02-10 06:00:00,69440.3,69489.9,68664.4,69145.0,37631
2026-02-10 10:00:00,69145.4,69257.0,68353.5,69020.5,34490
2026-02-10 14:00:00,68955.8,69988.9,67898.4,69918.5,96176
2026-02-10 18:00:00,69928.6,69936.9,68350.9,68650.6,50100
2026-02-10 22:00:00,68586.2,69289.5,68478.9,68976.0,26972
2026-02-11 02:00:00,68977.8,69156.8,67323.4,67397.8,43257
2026-02-11 06:00:00,67397.3,67488.7,66550.8,66871.2,45265
2026-02-11 10:00:00,66867.2,67651.0,66349.2,67449.3,62521
2026-02-11 14:00:00,67380.8,68715.5,65711.4,66512.5,123468
2026-02-11 18:00:00,66529.5,68301.8,66144.3,67802.0,58871
2026-02-11 22:00:00,67729.7,68040.8,66782.7,67688.4,42091
2026-02-12 02:00:00,67690.1,67790.8,66662.5,67135.4,34930
2026-02-12 06:00:00,67133.8,67693.2,66876.1,67547.7,40216
2026-02-12 10:00:00,67542.8,68392.4,67402.6,68375.0,48071
2026-02-12 14:00:00,68373.5,68407.9,65355.9,65403.4,97391
2026-02-12 18:00:00,65405.3,66107.6,65068.4,65842.6,58138
2026-02-12 22:00:00,65840.7,66545.8,65638.5,66446.3,41667
2026-02-13 02:00:00,66446.6,66783.8,66167.3,66172.8,55732
2026-02-13 06:00:00,66177.6,67051.0,65969.9,66954.1,45316
2026-02-13 10:00:00,66954.5,67614.4,66774.5,67262.6,47866
2026-02-13 14:00:00,67194.0,69422.2,66819.1,69029.6,91793
2026-02-13 18:00:00,69032.1,69377.6,68632.3,68855.1,53055
2026-02-13 22:00:00,68788.9,69114.3,68701.8,68942.3,19978
2026-02-14 02:00:00,68942.2,68991.5,68735.1,68754.6,11145
2026-02-14 06:00:00,68754.4,69883.5,68715.4,69701.0,20642
2026-02-14 10:00:00,69699.5,70537.6,69205.8,69460.7,31942
2026-02-14 14:00:00,69457.8,70039.8,69281.9,69728.5,28919
2026-02-14 18:00:00,69731.5,70240.5,69599.3,69929.5,21469
2026-02-14 22:00:00,69863.8,70080.4,69327.0,69700.6,24101
2026-02-15 02:00:00,69699.2,70510.4,69232.1,70257.0,29233
2026-02-15 06:00:00,70256.9,70963.3,70165.9,70409.2,30209
2026-02-15 10:00:00,70407.8,70527.5,68765.1,68923.3,32953
2026-02-15 14:00:00,68923.5,69243.9,68171.3,68613.1,33997
2026-02-15 18:00:00,68626.9,68939.9,68035.1,68819.1,35082
2026-02-15 22:00:00,68779.8,69064.8,68305.9,68625.0,36247
2026-02-16 02:00:00,68626.9,68890.8,68112.1,68342.8,31069
2026-02-16 06:00:00,68344.4,69054.8,68184.8,68987.1,19232
2026-02-16 10:00:00,68981.5,70111.5,68183.8,68390.5,56868
2026-02-16 14:00:00,68384.5,68714.5,67251.8,67941.2,52179
2026-02-16 18:00:00,67941.6,68928.1,67786.8,68856.6,28457
2026-02-16 22:00:00,68790.8,69034.3,68467.4,68606.6,40338
2026-02-17 02:00:00,68567.4,69211.1,67853.1,68236.7,40372
2026-02-17 06:00:00,68240.8,68509.7,67948.4,68115.0,25868
2026-02-17 10:00:00,68111.6,68349.5,67678.4,68130.3,55416
2026-02-17 14:00:00,68130.9,68335.0,66612.5,67235.2,78341
2026-02-17 18:00:00,67238.9,68230.9,67118.8,67668.8,42997
2026-02-17 22:00:00,67608.8,67780.1,66852.4,67158.3,26589
2026-02-18 02:00:00,67155.7,67929.4,67109.4,67637.9,23526
2026-02-18 06:00:00,67639.0,68464.5,67590.5,68151.0,26521
2026-02-18 10:00:00,68152.3,68179.8,67020.1,67231.0,52169
2026-02-18 14:00:00,67194.5,68340.4,66673.3,67179.7,85045
2026-02-18 18:00:00,67185.3,67224.5,65828.3,66331.6,51821
2026-02-18 22:00:00,66269.8,66873.2,66191.7,66862.9,38183
2026-02-19 02:00:00,66865.3,67064.1,66599.2,66871.3,28228
2026-02-19 06:00:00,66867.6,67309.9,66715.4,66831.3,29033
2026-02-19 10:00:00,66829.9,66953.8,65735.0,65906.9,44146
2026-02-19 14:00:00,65870.1,67044.4,65599.0,66361.8,111326
2026-02-19 18:00:00,66360.5,67194.3,66200.0,66919.6,81468
2026-02-19 22:00:00,66850.8,67465.5,66628.2,67270.7,30961
2026-02-20 02:00:00,67274.5,68002.3,67065.5,67782.2,39309
2026-02-20 06:00:00,67786.8,68223.9,67632.1,68202.7,70597
2026-02-20 10:00:00,68202.9,68310.2,66412.4,66804.2,82561
2026-02-20 14:00:00,66799.6,68042.9,66527.2,67573.8,159027
2026-02-20 18:00:00,67604.1,67996.3,67411.8,67814.8,107139
2026-02-20 22:00:00,67733.5,68219.5,67625.1,67938.8,16219
2026-02-21 02:00:00,67946.3,68088.2,67527.1,67850.5,14892
2026-02-21 06:00:00,67854.2,68293.3,67696.8,68135.3,9874
2026-02-21 10:00:00,68135.2,68273.2,67908.4,68248.6,12851
2026-02-21 14:00:00,68247.9,68690.3,68090.8,68433.3,18546
2026-02-21 18:00:00,68429.3,68654.4,68171.7,68378.3,13791
2026-02-21 22:00:00,68303.8,68420.4,67798.4,68150.1,17799
2026-02-22 02:00:00,68150.2,68212.7,67820.3,67973.2,13631
2026-02-22 06:00:00,67973.5,68166.8,67884.8,68049.6,12605
2026-02-22 10:00:00,68049.0,68241.4,67565.3,67646.9,15367
2026-02-22 14:00:00,67645.5,67809.8,67148.0,67375.9,19186
2026-02-22 18:00:00,67372.4,67624.4,67304.7,67566.5,12495
2026-02-22 22:00:00,67514.3,67738.5,64268.6,64388.4,88648
2026-02-23 02:00:00,64416.2,65213.3,64302.4,65021.4,88654
2026-02-23 06:00:00,65024.7,66443.1,64995.3,66375.4,67283
2026-02-23 10:00:00,66377.6,66579.1,65878.7,66126.0,31688
2026-02-23 14:00:00,66126.9,66259.9,64141.3,64802.9,100180
2026-02-23 18:00:00,64793.0,65170.5,63846.9,64536.4,94725
2026-02-23 22:00:00,64510.8,65007.4,63392.0,64114.3,87200
2026-02-24 02:00:00,64151.7,64495.7,62677.6,63062.0,123598
2026-02-24 06:00:00,63061.7,63424.3,62860.2,63210.4,106051
2026-02-24 10:00:00,63211.4,63361.2,62522.5,62895.4,68784
2026-02-24 14:00:00,62895.2,64503.1,62734.1,64209.6,73104
2026-02-24 18:00:00,64191.4,64730.9,63820.3,64032.7,33305
2026-02-24 22:00:00,64025.6,66287.3,63836.3,65885.9,41031
2026-02-25 02:00:00,65881.4,66298.3,64739.7,64872.8,39073
2026-02-25 06:00:00,64873.7,65678.4,64765.4,65546.4,37875
2026-02-25 10:00:00,65547.3,66657.6,65177.3,66233.9,39627
2026-02-25 14:00:00,66235.6,68882.8,66175.3,68672.0,107513
2026-02-25 18:00:00,68669.4,69991.3,68376.5,68924.2,143334
2026-02-25 22:00:00,68924.2,69192.4,67599.8,68247.0,88564
2026-02-26 02:00:00,68246.5,68841.6,67799.4,68435.8,57035
2026-02-26 06:00:00,68437.9,68630.4,67790.4,68577.1,42420
2026-02-26 10:00:00,68565.0,68708.7,67835.4,67894.1,37826
2026-02-26 14:00:00,67889.4,68245.5,66469.4,66818.4,100769
2026-02-26 18:00:00,66814.4,67881.4,66563.2,67456.2,38152
2026-02-26 22:00:00,67445.0,67649.4,66872.8,67350.2,25035
2026-02-27 02:00:00,67349.3,68206.9,67095.3,67704.1,27560
2026-02-27 06:00:00,67718.7,68139.2,67283.2,67348.6,30461
2026-02-27 10:00:00,67345.1,67410.3,65645.0,66272.1,59565
2026-02-27 14:00:00,66267.8,66324.4,65099.8,65696.9,67270
2026-02-27 18:00:00,65697.0,65772.2,65155.6,65521.3,38579
2026-02-27 22:00:00,65464.4,65999.8,64916.9,65770.5,19612
2026-02-28 02:00:00,65767.3,66008.6,65432.2,65581.4,13319
2026-02-28 06:00:00,65580.9,65583.0,63013.7,63646.1,57299
2026-02-28 10:00:00,63641.9,65208.5,63462.8,65103.1,34354
2026-02-28 14:00:00,65101.6,65541.8,64204.4,65434.7,43337
2026-02-28 18:00:00,65432.2,67146.2,65184.6,66717.9,51751
2026-02-28 22:00:00,66651.8,67752.4,66069.1,67341.4,43669
2026-03-01 02:00:00,67343.5,68191.8,67078.5,67292.4,33813
2026-03-01 06:00:00,67296.7,67346.5,66235.8,66406.9,24742
2026-03-01 10:00:00,66397.0,67334.0,66108.8,66934.3,23603
2026-03-01 14:00:00,66938.4,67303.1,65675.8,65979.9,39603
2026-03-01 18:00:00,65985.8,66649.4,65074.8,65667.7,29063
2026-03-01 22:00:00,65599.8,67054.8,65030.8,66530.5,65828
2026-03-02 02:00:00,66512.6,67031.2,65883.5,66728.4,46088
2026-03-02 06:00:00,66707.4,66731.9,65522.6,66163.2,51540
2026-03-02 10:00:00,66159.8,66452.2,65324.3,65430.3,49235
2026-03-02 14:00:00,65430.0,70094.2,65242.4,69196.5,132196
2026-03-02 18:00:00,69192.4,69530.6,68571.9,69414.7,68476
2026-03-02 22:00:00,69396.4,69506.2,68621.8,68730.8,46574
2026-03-03 02:00:00,68746.0,68753.9,67831.8,67933.9,50787
2026-03-03 06:00:00,67923.3,68291.7,66325.7,66639.2,54675
2026-03-03 10:00:00,66578.8,67927.3,66424.9,66923.5,84872
2026-03-03 14:00:00,66921.0,68985.2,66139.5,68307.6,143077
2026-03-03 18:00:00,68307.3,68889.2,67807.7,68017.7,59338
2026-03-03 22:00:00,68010.6,68899.1,67846.2,68403.0,38386
2026-03-04 02:00:00,68404.2,68437.0,67388.3,68196.8,51584
2026-03-04 06:00:00,68170.4,71887.4,68022.7,71500.5,65131
2026-03-04 10:00:00,71515.0,71865.5,70578.8,71476.4,53493
2026-03-04 14:00:00,71457.5,73784.2,71298.7,73243.7,117209
2026-03-04 18:00:00,73243.8,74061.1,72899.3,73331.0,91694
2026-03-04 22:00:00,73341.4,73557.9,72300.7,72551.7,50558
2026-03-05 02:00:00,72543.7,73086.0,72260.5,72419.9,47404
2026-03-05 06:00:00,72413.2,72876.7,71769.9,72611.0,60973
2026-03-05 10:00:00,72612.9,73566.4,72204.3,72463.5,68754
2026-03-05 14:00:00,72487.9,72843.1,70626.3,70697.2,98518
2026-03-05 18:00:00,70701.4,71567.2,70647.3,71136.4,45762
2026-03-05 22:00:00,71124.1,71358.8,70385.8,71250.5,34037
2026-03-06 02:00:00,71259.9,71403.7,70119.2,70418.5,35065
2026-03-06 06:00:00,70419.7,71171.0,70255.2,70559.2,37787
2026-03-06 10:00:00,70559.9,70789.9,69219.5,69219.5,45702
2026-03-06 14:00:00,69209.8,69268.8,67727.2,67949.0,91320
2026-03-06 18:00:00,67941.3,68468.0,67746.8,68279.9,39499
2026-03-06 22:00:00,68219.7,68428.6,68087.4,68245.6,12051
2026-03-07 02:00:00,68250.3,68533.9,67807.1,68006.4,11280
2026-03-07 06:00:00,68007.5,68063.6,67435.9,67994.4,15618
